C00092  D-Glucose 6-phosphate,,
,,
C00042,C02291,0.242236
C00042,C00864,0.235294
,,
,,
C00042,C01159,0.22807
,,
,,
,,
C00042,C00048,0.222222
,,
,,
C00042,C00022,0.2
,,
,,
,,
,,
C00042,C00417,0.2
,,
C00042,C00345,0.197917
C00042,C00122,0.166667
,,
,,
C00042,C00074,0.142857
,,
,,
C00042,C00051,0.130435
,,
,,
,,
,,
,,
C00042,C00166,0.117647
,,
,,
,,
,,
,,
C00042,C00493,0.117647
,,
,,
C00042,C04442,0.1
,,
,,
,,
C00042,C00127,0.069767
,,
,,
,,
C00042,C00315,0.066667
,,
C00042,C00010,0.017857
,,
,,
C00042,C00024,0.016949
,,
C00042,C00092,0
,,
,,
C00042,C05345,0
,,
C00042,C00354,0
C00042,C00111,0
,,
,,
C00042,C00029,0
,,
,,
,,
,,
C00042,C00199,0
C00042,C00117,0
,,
C00042,C00279,0
C00042,C00227,0
C00042,C00003,0
,,
,,
,,
,,
,,
,,
C00042,C00006,0
,,
,,
,,
,,
,,
,,
C00042,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00042,C00008,0
,,
C00042,C00002,0
,,
C00042,C00144,0
,,
,,
,,
,,
C00042,C00035,0
,,
,,
C00042,C00044,0
,,
C00042,C00055,0
,,
,,
C00042,C00112,0
,,
,,
C00042,C00063,0
,,
,,
C00042,C00105,0
,,
,,
,,
,,
,,
C00042,C00015,0
,,
C00042,C00075,0
,,
,,
C00042,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00042,C00575,0
,,
,,
,,
,,
,,
C00042,C00942,0
,,
,,
,,
,,
C00042,C00119,0
,,
,,
,,
C00042,C00352,0
,,
C00042,C03878,0
C00042,C00169,0
C00042,C00004,0
,,
,,
C00042,C00005,0
,,
,,
C00042,C00016,0
,,
C00042,C00043,0
,,
,,
C00042,C00118,0
,,
,,
C00042,C01228,0
,,
,,
C00042,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00042,C00459,0
,,
,,
,,
C00042,C00103,0
,,
,,
,,
C00042,C00446,0
,,
C00042,C01094,0
C00042,C00116,0
,,
,,
,,
C00042,C00093,0
,,
,,
C00042,C01236,0
,,
,,
C00122  Fumarate,,
Query,Target,Similarity score
C00122,C00122,1
,,
,,
C00122,C00417,0.607143
,,
C00122,C00074,0.311475
,,
,,
C00122,C00493,0.25
,,
,,
C00122,C00033,0.25
,,
,,
C00122,C00048,0.222222
,,
,,
C00122,C00037,0.222222
,,
,,
C00122,C00022,0.2
,,
,,
,,
,,
C00122,C00065,0.181818
,,
,,
,,
C00122,C00097,0.181818
,,
C00122,C00042,0.166667
,,
,,
,,
C00122,C00155,0.166667
,,
,,
C00122,C00263,0.166667
,,
C00122,C00149,0.153846
,,
,,
,,
,,
,,
,,
C00122,C00036,0.153846
,,
,,
,,
,,
,,
C00122,C00073,0.153846
,,
,,
C00122,C00049,0.153846
,,
,,
,,
C00122,C00152,0.153846
,,
C00122,C00123,0.153846
,,
,,
,,
C00122,C00077,0.153846
,,
,,
,,
C00122,C00026,0.142857
,,
,,
,,
C00122,C00197,0.133333
,,
,,
,,
C00122,C00631,0.133333
,,
,,
C00122,C00135,0.125
,,
C00122,C00158,0.117647
,,
,,
,,
C00122,C00451,0.117647
,,
C00122,C00166,0.117647
,,
,,
,,
,,
,,
C00122,C00079,0.117647
,,
C00122,C02291,0.111111
C00122,C01159,0.105263
,,
,,
,,
C00122,C00864,0.105263
,,
,,
C00122,C04442,0.1
,,
,,
,,
C00122,C00345,0.095238
C00122,C00051,0.083333
,,
,,
,,
,,
,,
C00122,C00127,0.045455
,,
,,
,,
C00122,C00092,0
,,
,,
C00122,C05345,0
,,
C00122,C00354,0
C00122,C00111,0
,,
,,
C00122,C00029,0
,,
,,
,,
,,
C00122,C00199,0
C00122,C00117,0
,,
C00122,C00279,0
C00122,C00227,0
C00122,C00010,0
,,
,,
C00122,C00003,0
,,
,,
,,
,,
,,
,,
C00122,C00006,0
,,
,,
,,
,,
,,
,,
C00122,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00122,C00008,0
,,
C00122,C00002,0
,,
C00122,C00144,0
,,
,,
,,
,,
C00122,C00035,0
,,
,,
C00122,C00044,0
,,
C00122,C00055,0
,,
,,
C00122,C00112,0
,,
,,
C00122,C00063,0
,,
,,
C00122,C00105,0
,,
,,
,,
,,
,,
C00122,C00015,0
,,
C00122,C00075,0
,,
,,
C00122,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00122,C00575,0
,,
,,
,,
,,
,,
C00122,C00942,0
,,
,,
,,
,,
C00122,C00119,0
,,
,,
,,
C00122,C00352,0
,,
C00122,C03878,0
C00122,C00169,0
C00122,C00004,0
,,
,,
C00122,C00005,0
,,
,,
C00122,C00016,0
,,
C00122,C00043,0
,,
,,
C00122,C00118,0
,,
,,
C00122,C00315,0
,,
C00122,C01228,0
,,
,,
C00122,C00024,0
,,
C00122,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00122,C00459,0
,,
,,
,,
C00122,C00103,0
,,
,,
,,
C00122,C00446,0
,,
C00122,C01094,0
C00122,C00116,0
,,
,,
,,
C00122,C00093,0
,,
,,
C00122,C01236,0
,,
,,
C00149  (S)-Malate,,
Query,Target,Similarity score
C00149,C00149,1
,,
,,
,,
,,
,,
,,
C00149,C00042,0.851852
,,
,,
,,
C00149,C00049,0.777778
,,
,,
,,
C00149,C00158,0.652893
,,
,,
,,
C00149,C00451,0.538462
,,
C00149,C00065,0.4
,,
,,
,,
C00149,C00097,0.4
,,
C00149,C00197,0.374046
,,
,,
,,
C00149,C00631,0.363636
,,
,,
C00149,C00155,0.363636
,,
,,
C00149,C00263,0.363636
,,
C00149,C00033,0.358025
,,
,,
C00149,C00037,0.333333
,,
,,
C00149,C00073,0.333333
,,
,,
C00149,C00152,0.333333
,,
C00149,C00123,0.333333
,,
,,
,,
C00149,C00077,0.333333
,,
,,
,,
C00149,C00026,0.29771
,,
,,
,,
C00149,C01159,0.27907
,,
,,
,,
C00149,C00135,0.266667
,,
C00149,C00345,0.25
C00149,C00079,0.25
,,
C00149,C02291,0.235294
C00149,C00036,0.230769
,,
,,
,,
,,
,,
C00149,C00864,0.21547
,,
,,
C00149,C00048,0.2
,,
,,
C00149,C00417,0.1875
,,
C00149,C00022,0.181818
,,
,,
,,
,,
C00149,C00116,0.181818
,,
,,
,,
C00149,C00051,0.173913
,,
,,
,,
,,
,,
C00149,C00122,0.153846
,,
,,
C00149,C00074,0.133333
,,
,,
C00149,C00118,0.133333
,,
,,
C00149,C00093,0.133333
,,
,,
C00149,C00279,0.117647
C00149,C00166,0.111111
,,
,,
,,
,,
,,
C00149,C00493,0.111111
,,
,,
C00149,C00199,0.105263
C00149,C04442,0.095238
,,
,,
,,
C00149,C00127,0.093023
,,
,,
,,
C00149,C00010,0.033868
,,
,,
C00149,C00024,0.032149
,,
C00149,C00016,0.03125
,,
C00149,C00092,0
,,
,,
C00149,C05345,0
,,
C00149,C00354,0
C00149,C00111,0
,,
,,
C00149,C00029,0
,,
,,
,,
,,
C00149,C00117,0
,,
C00149,C00227,0
C00149,C00003,0
,,
,,
,,
,,
,,
,,
C00149,C00006,0
,,
,,
,,
,,
,,
,,
C00149,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00149,C00008,0
,,
C00149,C00002,0
,,
C00149,C00144,0
,,
,,
,,
,,
C00149,C00035,0
,,
,,
C00149,C00044,0
,,
C00149,C00055,0
,,
,,
C00149,C00112,0
,,
,,
C00149,C00063,0
,,
,,
C00149,C00105,0
,,
,,
,,
,,
,,
C00149,C00015,0
,,
C00149,C00075,0
,,
,,
C00149,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00149,C00575,0
,,
,,
,,
,,
,,
C00149,C00942,0
,,
,,
,,
,,
C00149,C00119,0
,,
,,
,,
C00149,C00352,0
,,
C00149,C03878,0
C00149,C00169,0
C00149,C00004,0
,,
,,
C00149,C00005,0
,,
,,
C00149,C00043,0
,,
,,
C00149,C00315,0
,,
C00149,C01228,0
,,
,,
C00149,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00149,C00459,0
,,
,,
,,
C00149,C00103,0
,,
,,
,,
C00149,C00446,0
,,
C00149,C01094,0
C00149,C01236,0
,,
,,
C00036  Oxaloacetate,,
Query,Target,Similarity score
C00036,C00036,1
,,
,,
,,
,,
,,
C00036,C00022,0.604938
,,
,,
,,
,,
C00036,C00026,0.416667
,,
,,
,,
C00036,C00033,0.358025
,,
,,
C00036,C00166,0.333333
,,
,,
,,
,,
,,
C00036,C00037,0.333333
,,
,,
C00036,C04442,0.277778
,,
,,
,,
C00036,C00065,0.261261
,,
,,
,,
C00036,C00097,0.261261
,,
C00036,C00042,0.25
,,
,,
,,
C00036,C00155,0.239669
,,
,,
C00036,C00263,0.239669
,,
C00036,C00149,0.230769
,,
,,
,,
,,
,,
,,
C00036,C00049,0.230769
,,
,,
,,
C00036,C00073,0.221374
,,
,,
C00036,C00152,0.221374
,,
C00036,C00123,0.221374
,,
,,
,,
C00036,C00077,0.221374
,,
,,
,,
C00036,C00048,0.2
,,
,,
C00036,C00197,0.192053
,,
,,
,,
C00036,C00631,0.192053
,,
,,
C00036,C00417,0.1875
,,
C00036,C00135,0.180124
,,
C00036,C00158,0.176471
,,
,,
,,
C00036,C00451,0.176471
,,
C00036,C00079,0.169591
,,
C00036,C02291,0.160221
C00036,C00864,0.157895
,,
,,
C00036,C00122,0.153846
,,
,,
C00036,C01159,0.151832
,,
,,
,,
C00036,C00345,0.137441
C00036,C00111,0.133333
,,
,,
C00036,C00074,0.133333
,,
,,
C00036,C00051,0.125
,,
,,
,,
,,
,,
C00036,C00493,0.111111
,,
,,
C00036,C00199,0.105263
C00036,C03878,0.090047
C00036,C00127,0.068182
,,
,,
,,
C00036,C00043,0.04034
,,
,,
C00036,C00010,0.035714
,,
,,
C00036,C00024,0.033898
,,
C00036,C00003,0.018182
,,
,,
,,
,,
,,
,,
C00036,C00004,0.018182
,,
,,
C00036,C00006,0.016949
,,
,,
,,
,,
,,
,,
C00036,C00005,0.016949
,,
,,
C00036,C00092,0
,,
,,
C00036,C05345,0
,,
C00036,C00354,0
C00036,C00029,0
,,
,,
,,
,,
C00036,C00117,0
,,
C00036,C00279,0
C00036,C00227,0
C00036,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00036,C00008,0
,,
C00036,C00002,0
,,
C00036,C00144,0
,,
,,
,,
,,
C00036,C00035,0
,,
,,
C00036,C00044,0
,,
C00036,C00055,0
,,
,,
C00036,C00112,0
,,
,,
C00036,C00063,0
,,
,,
C00036,C00105,0
,,
,,
,,
,,
,,
C00036,C00015,0
,,
C00036,C00075,0
,,
,,
C00036,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00036,C00575,0
,,
,,
,,
,,
,,
C00036,C00942,0
,,
,,
,,
,,
C00036,C00119,0
,,
,,
,,
C00036,C00352,0
,,
C00036,C00169,0
C00036,C00016,0
,,
C00036,C00118,0
,,
,,
C00036,C00315,0
,,
C00036,C01228,0
,,
,,
C00036,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00036,C00459,0
,,
,,
,,
C00036,C00103,0
,,
,,
,,
C00036,C00446,0
,,
C00036,C01094,0
C00036,C00116,0
,,
,,
,,
C00036,C00093,0
,,
,,
C00036,C01236,0
,,
,,
C00048  Glyoxylate,,
Query,Target,Similarity score
C00048,C00048,1
,,
,,
C00048,C00022,0.730769
,,
,,
,,
,,
C00048,C00026,0.413043
,,
,,
,,
C00048,C00033,0.4
,,
,,
C00048,C00037,0.333333
,,
,,
C00048,C00166,0.311475
,,
,,
,,
,,
,,
C00048,C04442,0.25
,,
,,
,,
C00048,C00065,0.25
,,
,,
,,
C00048,C00097,0.25
,,
C00048,C00042,0.222222
,,
,,
,,
C00048,C00122,0.222222
,,
,,
C00048,C00155,0.222222
,,
,,
C00048,C00263,0.222222
,,
C00048,C00149,0.2
,,
,,
,,
,,
,,
,,
C00048,C00036,0.2
,,
,,
,,
,,
,,
C00048,C00073,0.2
,,
,,
C00048,C00049,0.2
,,
,,
,,
C00048,C00152,0.2
,,
C00048,C00123,0.2
,,
,,
,,
C00048,C00077,0.2
,,
,,
,,
C00048,C00074,0.181818
,,
,,
C00048,C00197,0.166667
,,
,,
,,
C00048,C00631,0.166667
,,
,,
C00048,C00417,0.153846
,,
C00048,C00135,0.153846
,,
C00048,C00158,0.142857
,,
,,
,,
C00048,C00451,0.142857
,,
C00048,C00079,0.142857
,,
C00048,C00493,0.142857
,,
,,
C00048,C02291,0.133333
C00048,C01159,0.125
,,
,,
,,
C00048,C00864,0.125
,,
,,
C00048,C00345,0.111111
C00048,C00051,0.095238
,,
,,
,,
,,
,,
C00048,C00118,0.083333
,,
,,
C00048,C00279,0.071429
C00048,C00127,0.04878
,,
,,
,,
C00048,C00092,0
,,
,,
C00048,C05345,0
,,
C00048,C00354,0
C00048,C00111,0
,,
,,
C00048,C00029,0
,,
,,
,,
,,
C00048,C00199,0
C00048,C00117,0
,,
C00048,C00227,0
C00048,C00010,0
,,
,,
C00048,C00003,0
,,
,,
,,
,,
,,
,,
C00048,C00006,0
,,
,,
,,
,,
,,
,,
C00048,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00048,C00008,0
,,
C00048,C00002,0
,,
C00048,C00144,0
,,
,,
,,
,,
C00048,C00035,0
,,
,,
C00048,C00044,0
,,
C00048,C00055,0
,,
,,
C00048,C00112,0
,,
,,
C00048,C00063,0
,,
,,
C00048,C00105,0
,,
,,
,,
,,
,,
C00048,C00015,0
,,
C00048,C00075,0
,,
,,
C00048,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00048,C00575,0
,,
,,
,,
,,
,,
C00048,C00942,0
,,
,,
,,
,,
C00048,C00119,0
,,
,,
,,
C00048,C00352,0
,,
C00048,C03878,0
C00048,C00169,0
C00048,C00004,0
,,
,,
C00048,C00005,0
,,
,,
C00048,C00016,0
,,
C00048,C00043,0
,,
,,
C00048,C00315,0
,,
C00048,C01228,0
,,
,,
C00048,C00024,0
,,
C00048,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00048,C00459,0
,,
,,
,,
C00048,C00103,0
,,
,,
,,
C00048,C00446,0
,,
C00048,C01094,0
C00048,C00116,0
,,
,,
,,
C00048,C00093,0
,,
,,
C00048,C01236,0
,,
,,
C00003  NAD+,,
Query,Target,Similarity score
C00003,C00003,1
,,
,,
,,
,,
,,
,,
C00003,C00006,0.919386
,,
,,
,,
,,
,,
,,
C00003,C00016,0.65625
,,
C00003,C00004,0.655172
,,
,,
C00003,C00005,0.610306
,,
,,
C00003,C00008,0.600832
,,
C00003,C00002,0.554702
,,
C00003,C00035,0.550696
,,
,,
C00003,C00029,0.519435
,,
,,
,,
,,
C00003,C00020,0.517672
,,
,,
,,
,,
,,
,,
,,
C00003,C00044,0.510129
,,
C00003,C00010,0.500766
,,
,,
C00003,C00043,0.498316
,,
,,
C00003,C00130,0.48374
,,
,,
,,
,,
,,
,,
,,
,,
C00003,C00575,0.48073
,,
,,
,,
,,
,,
C00003,C00024,0.47877
,,
C00003,C01228,0.472603
,,
,,
C00003,C00144,0.471173
,,
,,
,,
,,
C00003,C00942,0.436893
,,
,,
,,
,,
C00003,C00112,0.417625
,,
,,
C00003,C00015,0.414914
,,
C00003,C00063,0.3879
,,
,,
C00003,C00075,0.385435
,,
,,
C00003,C00459,0.358885
,,
,,
,,
C00003,C00055,0.340996
,,
,,
C00003,C00105,0.338432
,,
,,
,,
,,
,,
C00003,C00364,0.310861
,,
,,
,,
,,
,,
,,
,,
C00003,C00117,0.262729
,,
C00003,C05345,0.247563
,,
C00003,C00354,0.229656
C00003,C00092,0.228407
,,
,,
C00003,C00352,0.226054
,,
C00003,C00119,0.225919
,,
,,
,,
C00003,C01236,0.223709
,,
C00003,C00345,0.214421
C00003,C04442,0.17757
,,
,,
,,
C00003,C00093,0.175258
,,
,,
C00003,C00279,0.170635
C00003,C00199,0.164122
C00003,C01094,0.157324
C00003,C03878,0.141304
C00003,C00103,0.14082
,,
,,
,,
C00003,C00446,0.136767
,,
C00003,C00118,0.133201
,,
,,
C00003,C00197,0.130604
,,
,,
,,
C00003,C00631,0.128405
,,
,,
C00003,C01159,0.121157
,,
,,
,,
C00003,C00493,0.104972
,,
,,
C00003,C00111,0.09405
,,
,,
C00003,C00135,0.088561
,,
C00003,C00074,0.073446
,,
,,
C00003,C00166,0.071429
,,
,,
,,
,,
,,
C00003,C00079,0.071429
,,
C00003,C00227,0.055662
C00003,C00169,0.055662
C00003,C00152,0.037037
,,
C00003,C00864,0.031614
,,
,,
C00003,C00051,0.029186
,,
,,
,,
,,
,,
C00003,C00127,0.022327
,,
,,
,,
C00003,C00022,0.019231
,,
,,
,,
,,
C00003,C00036,0.018182
,,
,,
,,
,,
,,
C00003,C00026,0.017857
,,
,,
,,
C00003,C00158,0
,,
,,
,,
C00003,C00451,0
,,
C00003,C00042,0
,,
,,
,,
C00003,C00122,0
,,
,,
C00003,C00149,0
,,
,,
,,
,,
,,
,,
C00003,C00048,0
,,
,,
C00003,C00155,0
,,
,,
C00003,C00037,0
,,
,,
C00003,C00065,0
,,
,,
,,
C00003,C00073,0
,,
,,
C00003,C00049,0
,,
,,
,,
C00003,C00315,0
,,
C00003,C00417,0
,,
C00003,C00116,0
,,
,,
,,
C00003,C00123,0
,,
,,
,,
C00003,C00263,0
,,
C00003,C00097,0
,,
C00003,C00077,0
,,
,,
,,
C00003,C02291,0
C00003,C00033,0
,,
,,
,,
C00006  NADP+,,
Query,Target,Similarity score
C00006,C00006,1
,,
,,
,,
,,
,,
,,
C00006,C00003,0.919386
,,
,,
,,
,,
,,
,,
C00006,C00005,0.677419
,,
,,
C00006,C00016,0.615272
,,
C00006,C00004,0.610306
,,
,,
C00006,C00008,0.551724
,,
C00006,C00002,0.512456
,,
C00006,C00035,0.507353
,,
,,
C00006,C00029,0.482702
,,
,,
,,
,,
C00006,C00020,0.475096
,,
,,
,,
,,
,,
,,
,,
C00006,C00044,0.472603
,,
C00006,C00010,0.469741
,,
,,
C00006,C00043,0.464567
,,
,,
C00006,C00024,0.450276
,,
C00006,C00130,0.444653
,,
,,
,,
,,
,,
,,
,,
,,
C00006,C01228,0.44
,,
,,
C00006,C00575,0.439252
,,
,,
,,
,,
,,
C00006,C00144,0.433824
,,
,,
,,
,,
C00006,C00942,0.400359
,,
,,
,,
,,
C00006,C00112,0.385435
,,
,,
C00006,C00015,0.382979
,,
C00006,C00063,0.359867
,,
,,
C00006,C00075,0.357616
,,
,,
C00006,C00459,0.335505
,,
,,
,,
C00006,C00055,0.314387
,,
,,
C00006,C00105,0.312057
,,
,,
,,
,,
,,
C00006,C00364,0.289199
,,
,,
,,
,,
,,
,,
,,
C00006,C00117,0.242938
,,
C00006,C05345,0.229656
,,
C00006,C00354,0.214165
C00006,C00119,0.211129
,,
,,
,,
C00006,C00092,0.209964
,,
,,
C00006,C00352,0.209964
,,
C00006,C01236,0.207815
,,
C00006,C00345,0.199295
C00006,C00103,0.184669
,,
,,
,,
C00006,C00446,0.184669
,,
C00006,C04442,0.165217
,,
,,
,,
C00006,C00093,0.161905
,,
,,
C00006,C00279,0.158088
C00006,C00199,0.152482
C00006,C01094,0.146712
C00006,C03878,0.131757
C00006,C00118,0.123389
,,
,,
C00006,C00197,0.121157
,,
,,
,,
C00006,C00631,0.121157
,,
,,
C00006,C01159,0.112985
,,
,,
,,
C00006,C00493,0.09777
,,
,,
C00006,C00111,0.087344
,,
,,
C00006,C00135,0.082474
,,
C00006,C00074,0.070175
,,
,,
C00006,C00166,0.066667
,,
,,
,,
,,
,,
C00006,C00079,0.066667
,,
C00006,C00227,0.053571
C00006,C00169,0.053571
C00006,C00152,0.034483
,,
C00006,C00864,0.029641
,,
,,
C00006,C00051,0.027496
,,
,,
,,
,,
,,
C00006,C00127,0.021324
,,
,,
,,
C00006,C00022,0.017857
,,
,,
,,
,,
C00006,C00036,0.016949
,,
,,
,,
,,
,,
C00006,C00026,0.016667
,,
,,
,,
C00006,C00158,0
,,
,,
,,
C00006,C00451,0
,,
C00006,C00042,0
,,
,,
,,
C00006,C00122,0
,,
,,
C00006,C00149,0
,,
,,
,,
,,
,,
,,
C00006,C00048,0
,,
,,
C00006,C00155,0
,,
,,
C00006,C00037,0
,,
,,
C00006,C00065,0
,,
,,
,,
C00006,C00073,0
,,
,,
C00006,C00049,0
,,
,,
,,
C00006,C00315,0
,,
C00006,C00417,0
,,
C00006,C00116,0
,,
,,
,,
C00006,C00123,0
,,
,,
,,
C00006,C00263,0
,,
C00006,C00097,0
,,
C00006,C00077,0
,,
,,
,,
C00006,C02291,0
C00006,C00033,0
,,
,,
,,
C00020  AMP,,
Query,Target,Similarity score
C00020,C00020,1
,,
,,
,,
,,
,,
,,
,,
C00020,C00130,0.915709
,,
,,
,,
,,
,,
,,
,,
,,
C00020,C00575,0.901141
,,
,,
,,
,,
,,
C00020,C00144,0.875
,,
,,
,,
,,
C00020,C00008,0.85567
,,
C00020,C00942,0.789474
,,
,,
,,
,,
C00020,C00035,0.757188
,,
,,
C00020,C00002,0.752266
,,
C00020,C00044,0.671388
,,
C00020,C00055,0.61512
,,
,,
C00020,C00105,0.609589
,,
,,
,,
,,
,,
C00020,C01228,0.598985
,,
,,
C00020,C00364,0.551155
,,
,,
,,
,,
,,
,,
,,
C00020,C00112,0.536145
,,
,,
C00020,C00015,0.531532
,,
C00020,C00003,0.517672
,,
,,
,,
,,
,,
,,
C00020,C00004,0.517672
,,
,,
C00020,C00117,0.5
,,
C00020,C00010,0.494024
,,
,,
C00020,C00063,0.478495
,,
,,
C00020,C00006,0.475096
,,
,,
,,
,,
,,
,,
C00020,C00005,0.475096
,,
,,
C00020,C00075,0.474531
,,
,,
C00020,C00024,0.466165
,,
C00020,C05345,0.453901
,,
C00020,C00459,0.432292
,,
,,
,,
C00020,C00016,0.428571
,,
C00020,C00092,0.413793
,,
,,
C00020,C00352,0.413793
,,
C00020,C01236,0.40411
,,
C00020,C00354,0.397516
C00020,C00029,0.390728
,,
,,
,,
,,
C00020,C00345,0.385135
C00020,C00119,0.382353
,,
,,
,,
C00020,C00043,0.36646
,,
,,
C00020,C00093,0.338583
,,
,,
C00020,C00279,0.318681
C00020,C04442,0.315789
,,
,,
,,
C00020,C00199,0.296928
C00020,C01094,0.26935
C00020,C00118,0.25
,,
,,
C00020,C03878,0.246106
C00020,C00197,0.241135
,,
,,
,,
C00020,C00103,0.238671
,,
,,
,,
C00020,C00631,0.236749
,,
,,
C00020,C00446,0.23494
,,
C00020,C01159,0.21118
,,
,,
,,
C00020,C00493,0.182109
,,
,,
C00020,C00111,0.172414
,,
,,
C00020,C00074,0.133333
,,
,,
C00020,C00135,0.118012
,,
C00020,C00227,0.103448
C00020,C00169,0.103448
C00020,C00022,0
,,
,,
,,
,,
C00020,C00158,0
,,
,,
,,
C00020,C00451,0
,,
C00020,C00026,0
,,
,,
,,
C00020,C00042,0
,,
,,
,,
C00020,C00122,0
,,
,,
C00020,C00149,0
,,
,,
,,
,,
,,
,,
C00020,C00036,0
,,
,,
,,
,,
,,
C00020,C00048,0
,,
,,
C00020,C00166,0
,,
,,
,,
,,
,,
C00020,C00864,0
,,
,,
C00020,C00155,0
,,
,,
C00020,C00037,0
,,
,,
C00020,C00065,0
,,
,,
,,
C00020,C00073,0
,,
,,
C00020,C00049,0
,,
,,
,,
C00020,C00051,0
,,
,,
,,
,,
,,
C00020,C00127,0
,,
,,
,,
C00020,C00315,0
,,
C00020,C00417,0
,,
C00020,C00116,0
,,
,,
,,
C00020,C00152,0
,,
C00020,C00079,0
,,
C00020,C00123,0
,,
,,
,,
C00020,C00263,0
,,
C00020,C00097,0
,,
C00020,C00077,0
,,
,,
,,
C00020,C02291,0
C00020,C00033,0
,,
,,
,,
C00008  ADP,,
Query,Target,Similarity score
C00008,C00008,1
,,
C00008,C00035,0.891026
,,
,,
C00008,C00002,0.873112
,,
C00008,C00020,0.85567
,,
,,
,,
,,
,,
,,
,,
C00008,C00130,0.788079
,,
,,
,,
,,
,,
,,
,,
,,
C00008,C00044,0.784703
,,
C00008,C00575,0.776316
,,
,,
,,
,,
,,
C00008,C00144,0.757188
,,
,,
,,
,,
C00008,C01228,0.704835
,,
,,
C00008,C00942,0.692308
,,
,,
,,
,,
C00008,C00112,0.661631
,,
,,
C00008,C00015,0.656627
,,
C00008,C00003,0.600832
,,
,,
,,
,,
,,
,,
C00008,C00004,0.600832
,,
,,
C00008,C00063,0.586022
,,
,,
C00008,C00075,0.581769
,,
,,
C00008,C00010,0.573705
,,
,,
C00008,C00006,0.551724
,,
,,
,,
,,
,,
,,
C00008,C00005,0.551724
,,
,,
C00008,C00024,0.541353
,,
C00008,C00459,0.536458
,,
,,
,,
C00008,C00055,0.536145
,,
,,
C00008,C00105,0.531532
,,
,,
,,
,,
,,
C00008,C00016,0.497418
,,
C00008,C00364,0.482558
,,
,,
,,
,,
,,
,,
,,
C00008,C00029,0.479029
,,
,,
,,
,,
C00008,C00043,0.449275
,,
,,
C00008,C00117,0.428571
,,
C00008,C05345,0.393189
,,
C00008,C00092,0.359517
,,
,,
C00008,C00352,0.359517
,,
C00008,C01236,0.351351
,,
C00008,C00354,0.349862
C00008,C00119,0.338583
,,
,,
,,
C00008,C00345,0.335312
C00008,C00093,0.288136
,,
,,
C00008,C04442,0.275362
,,
,,
,,
C00008,C00279,0.273885
C00008,C00199,0.257485
C00008,C01094,0.239669
C00008,C03878,0.218837
C00008,C00118,0.214058
,,
,,
C00008,C00103,0.212938
,,
,,
,,
C00008,C00446,0.209677
,,
C00008,C00197,0.20743
,,
,,
,,
C00008,C00631,0.203704
,,
,,
C00008,C01159,0.184573
,,
,,
,,
C00008,C00493,0.161473
,,
,,
C00008,C00111,0.148036
,,
,,
C00008,C00074,0.11437
,,
,,
C00008,C00135,0.104972
,,
C00008,C00227,0.090909
C00008,C00169,0.090909
C00008,C00022,0
,,
,,
,,
,,
C00008,C00158,0
,,
,,
,,
C00008,C00451,0
,,
C00008,C00026,0
,,
,,
,,
C00008,C00042,0
,,
,,
,,
C00008,C00122,0
,,
,,
C00008,C00149,0
,,
,,
,,
,,
,,
,,
C00008,C00036,0
,,
,,
,,
,,
,,
C00008,C00048,0
,,
,,
C00008,C00166,0
,,
,,
,,
,,
,,
C00008,C00864,0
,,
,,
C00008,C00155,0
,,
,,
C00008,C00037,0
,,
,,
C00008,C00065,0
,,
,,
,,
C00008,C00073,0
,,
,,
C00008,C00049,0
,,
,,
,,
C00008,C00051,0
,,
,,
,,
,,
,,
C00008,C00127,0
,,
,,
,,
C00008,C00315,0
,,
C00008,C00417,0
,,
C00008,C00116,0
,,
,,
,,
C00008,C00152,0
,,
C00008,C00079,0
,,
C00008,C00123,0
,,
,,
,,
C00008,C00263,0
,,
C00008,C00097,0
,,
C00008,C00077,0
,,
,,
,,
C00008,C02291,0
C00008,C00033,0
,,
,,
,,
C00002  ATP,,
Query,Target,Similarity score
C00002,C00002,1
,,
C00002,C00044,0.903409
,,
C00002,C00008,0.873112
,,
C00002,C00035,0.784703
,,
,,
C00002,C00020,0.752266
,,
,,
,,
,,
,,
,,
,,
C00002,C00063,0.698113
,,
,,
C00002,C00130,0.695906
,,
,,
,,
,,
,,
,,
,,
,,
C00002,C00075,0.693548
,,
,,
C00002,C00575,0.686047
,,
,,
,,
,,
,,
C00002,C00144,0.671388
,,
,,
,,
,,
C00002,C00459,0.644909
,,
,,
,,
C00002,C01228,0.635945
,,
,,
C00002,C00942,0.616438
,,
,,
,,
,,
C00002,C00112,0.586022
,,
,,
C00002,C00015,0.581769
,,
C00002,C00003,0.554702
,,
