C00092  D-Glucose 6-phosphate,,
,,
,,
C00042,C00037,0.375
,,
,,
C00042,C00155,0.372549
,,
,,
C00042,C00263,0.372549
,,
C00042,C00135,0.353383
,,
C00042,C00048,0.341463
,,
,,
C00042,C00073,0.339286
,,
,,
C00042,C00077,0.339286
,,
,,
,,
C00042,C02291,0.333333
C00042,C00079,0.328671
,,
C00042,C04442,0.325301
,,
,,
,,
C00042,C00166,0.319444
,,
,,
,,
,,
,,
C00042,C00345,0.306818
C00042,C00197,0.29771
,,
,,
,,
C00042,C00631,0.29771
,,
,,
C00042,C00051,0.293532
,,
,,
,,
,,
,,
C00042,C00074,0.290323
,,
,,
C00042,C00864,0.235294
,,
,,
C00042,C01159,0.22807
,,
,,
,,
C00042,C00127,0.15
,,
,,
,,
C00042,C00315,0.126761
,,
C00042,C00010,0.047794
,,
,,
C00042,C00024,0.016949
,,
C00042,C00092,0
,,
,,
C00042,C05345,0
,,
C00042,C00354,0
C00042,C00111,0
,,
,,
C00042,C00029,0
,,
,,
,,
,,
C00042,C00199,0
C00042,C00117,0
,,
C00042,C00279,0
C00042,C00227,0
C00042,C00003,0
,,
,,
,,
,,
,,
,,
C00042,C00006,0
,,
,,
,,
,,
,,
,,
C00042,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00042,C00008,0
,,
C00042,C00002,0
,,
C00042,C00144,0
,,
,,
,,
,,
C00042,C00035,0
,,
,,
C00042,C00044,0
,,
C00042,C00055,0
,,
,,
C00042,C00112,0
,,
,,
C00042,C00063,0
,,
,,
C00042,C00105,0
,,
,,
,,
,,
,,
C00042,C00015,0
,,
C00042,C00075,0
,,
,,
C00042,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00042,C00575,0
,,
,,
,,
,,
,,
C00042,C00942,0
,,
,,
,,
,,
C00042,C00119,0
,,
,,
,,
C00042,C00352,0
,,
C00042,C03878,0
C00042,C00169,0
C00042,C00004,0
,,
,,
C00042,C00005,0
,,
,,
C00042,C00016,0
,,
C00042,C00043,0
,,
,,
C00042,C00118,0
,,
,,
C00042,C01228,0
,,
,,
C00042,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00042,C00459,0
,,
,,
,,
C00042,C00103,0
,,
,,
,,
C00042,C00446,0
,,
C00042,C01094,0
C00042,C00116,0
,,
,,
,,
C00042,C00093,0
,,
,,
C00042,C01236,0
,,
,,
C00122  Fumarate,,
Query,Target,Similarity score
C00122,C00122,1
,,
,,
C00122,C00042,0.891892
,,
,,
,,
C00122,C00149,0.785714
,,
,,
,,
,,
,,
,,
C00122,C00036,0.785714
,,
,,
,,
,,
,,
C00122,C00049,0.785714
,,
,,
,,
C00122,C00417,0.607143
,,
C00122,C00263,0.590909
,,
C00122,C00026,0.538462
,,
,,
,,
C00122,C00152,0.530612
,,
C00122,C00155,0.458333
,,
,,
C00122,C00022,0.428571
,,
,,
,,
,,
C00122,C00158,0.41791
,,
,,
,,
C00122,C00451,0.41791
,,
C00122,C00073,0.415094
,,
,,
C00122,C00123,0.415094
,,
,,
,,
C00122,C00077,0.415094
,,
,,
,,
C00122,C02291,0.388889
C00122,C00033,0.388889
,,
,,
C00122,C00493,0.386861
,,
,,
C00122,C00065,0.382979
,,
,,
,,
C00122,C00097,0.382979
,,
C00122,C00048,0.341463
,,
,,
C00122,C00037,0.341463
,,
,,
C00122,C00135,0.323529
,,
C00122,C00074,0.311475
,,
,,
C00122,C04442,0.309524
,,
,,
,,
C00122,C00166,0.30137
,,
,,
,,
,,
,,
C00122,C00079,0.30137
,,
C00122,C00345,0.292135
C00122,C00051,0.27451
,,
,,
,,
,,
,,
C00122,C00197,0.268657
,,
,,
,,
C00122,C00631,0.268657
,,
,,
C00122,C01159,0.206897
,,
,,
,,
C00122,C00864,0.206897
,,
,,
C00122,C00127,0.138614
,,
,,
,,
C00122,C00092,0
,,
,,
C00122,C05345,0
,,
C00122,C00354,0
C00122,C00111,0
,,
,,
C00122,C00029,0
,,
,,
,,
,,
C00122,C00199,0
C00122,C00117,0
,,
C00122,C00279,0
C00122,C00227,0
C00122,C00010,0
,,
,,
C00122,C00003,0
,,
,,
,,
,,
,,
,,
C00122,C00006,0
,,
,,
,,
,,
,,
,,
C00122,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00122,C00008,0
,,
C00122,C00002,0
,,
C00122,C00144,0
,,
,,
,,
,,
C00122,C00035,0
,,
,,
C00122,C00044,0
,,
C00122,C00055,0
,,
,,
C00122,C00112,0
,,
,,
C00122,C00063,0
,,
,,
C00122,C00105,0
,,
,,
,,
,,
,,
C00122,C00015,0
,,
C00122,C00075,0
,,
,,
C00122,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00122,C00575,0
,,
,,
,,
,,
,,
C00122,C00942,0
,,
,,
,,
,,
C00122,C00119,0
,,
,,
,,
C00122,C00352,0
,,
C00122,C03878,0
C00122,C00169,0
C00122,C00004,0
,,
,,
C00122,C00005,0
,,
,,
C00122,C00016,0
,,
C00122,C00043,0
,,
,,
C00122,C00118,0
,,
,,
C00122,C00315,0
,,
C00122,C01228,0
,,
,,
C00122,C00024,0
,,
C00122,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00122,C00459,0
,,
,,
,,
C00122,C00103,0
,,
,,
,,
C00122,C00446,0
,,
C00122,C01094,0
C00122,C00116,0
,,
,,
,,
C00122,C00093,0
,,
,,
C00122,C01236,0
,,
,,
C00149  (S)-Malate,,
Query,Target,Similarity score
C00149,C00149,1
,,
,,
,,
,,
,,
,,
C00149,C00036,0.904762
,,
,,
,,
,,
,,
C00149,C00042,0.851852
,,
,,
,,
C00149,C00122,0.785714
,,
,,
C00149,C00049,0.777778
,,
,,
,,
C00149,C00158,0.652893
,,
,,
,,
C00149,C00263,0.595745
,,
C00149,C00417,0.557377
,,
C00149,C00451,0.538462
,,
C00149,C00152,0.538462
,,
C00149,C00026,0.531532
,,
,,
,,
C00149,C00022,0.529412
,,
,,
,,
,,
C00149,C00155,0.470588
,,
,,
C00149,C00048,0.428571
,,
,,
C00149,C00073,0.428571
,,
,,
C00149,C00123,0.428571
,,
,,
,,
C00149,C00077,0.428571
,,
,,
,,
C00149,C00065,0.4
,,
,,
,,
C00149,C00097,0.4
,,
C00149,C02291,0.4
C00149,C00116,0.382979
,,
,,
,,
C00149,C00197,0.374046
,,
,,
,,
C00149,C00166,0.369863
,,
,,
,,
,,
,,
C00149,C00631,0.363636
,,
,,
C00149,C00345,0.363636
C00149,C00493,0.360544
,,
,,
C00149,C00074,0.36
,,
,,
C00149,C00033,0.358025
,,
,,
C00149,C00135,0.338028
,,
C00149,C00037,0.333333
,,
,,
C00149,C00079,0.315789
,,
C00149,C00051,0.285714
,,
,,
,,
,,
,,
C00149,C01159,0.27907
,,
,,
,,
C00149,C00864,0.27907
,,
,,
C00149,C00118,0.259259
,,
,,
C00149,C00093,0.259259
,,
,,
C00149,C00279,0.225806
C00149,C04442,0.210526
,,
,,
,,
C00149,C00199,0.2
C00149,C00127,0.146341
,,
,,
,,
C00149,C00010,0.09434
,,
,,
C00149,C00016,0.057692
,,
C00149,C00024,0.044521
,,
C00149,C00092,0
,,
,,
C00149,C05345,0
,,
C00149,C00354,0
C00149,C00111,0
,,
,,
C00149,C00029,0
,,
,,
,,
,,
C00149,C00117,0
,,
C00149,C00227,0
C00149,C00003,0
,,
,,
,,
,,
,,
,,
C00149,C00006,0
,,
,,
,,
,,
,,
,,
C00149,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00149,C00008,0
,,
C00149,C00002,0
,,
C00149,C00144,0
,,
,,
,,
,,
C00149,C00035,0
,,
,,
C00149,C00044,0
,,
C00149,C00055,0
,,
,,
C00149,C00112,0
,,
,,
C00149,C00063,0
,,
,,
C00149,C00105,0
,,
,,
,,
,,
,,
C00149,C00015,0
,,
C00149,C00075,0
,,
,,
C00149,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00149,C00575,0
,,
,,
,,
,,
,,
C00149,C00942,0
,,
,,
,,
,,
C00149,C00119,0
,,
,,
,,
C00149,C00352,0
,,
C00149,C03878,0
C00149,C00169,0
C00149,C00004,0
,,
,,
C00149,C00005,0
,,
,,
C00149,C00043,0
,,
,,
C00149,C00315,0
,,
C00149,C01228,0
,,
,,
C00149,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00149,C00459,0
,,
,,
,,
C00149,C00103,0
,,
,,
,,
C00149,C00446,0
,,
C00149,C01094,0
C00149,C01236,0
,,
,,
C00036  Oxaloacetate,,
Query,Target,Similarity score
C00036,C00036,1
,,
,,
,,
,,
,,
C00036,C00149,0.904762
,,
,,
,,
,,
,,
,,
C00036,C00042,0.829268
,,
,,
,,
C00036,C00122,0.785714
,,
,,
C00036,C00049,0.73913
,,
,,
,,
C00036,C00026,0.7
,,
,,
,,
C00036,C00158,0.612903
,,
,,
,,
C00036,C00022,0.604938
,,
,,
,,
,,
C00036,C00417,0.557377
,,
C00036,C00263,0.546392
,,
C00036,C00451,0.515152
,,
C00036,C00065,0.473684
,,
,,
,,
C00036,C00155,0.428571
,,
,,
C00036,C00166,0.408451
,,
,,
,,
,,
,,
C00036,C04442,0.402439
,,
,,
,,
C00036,C00073,0.391304
,,
,,
C00036,C00123,0.391304
,,
,,
,,
C00036,C00077,0.391304
,,
,,
,,
C00036,C02291,0.372549
C00036,C00097,0.359223
,,
C00036,C00033,0.358025
,,
,,
C00036,C00493,0.351351
,,
,,
C00036,C00864,0.341463
,,
,,
C00036,C00345,0.340782
C00036,C00197,0.333333
,,
,,
,,
C00036,C00631,0.333333
,,
,,
C00036,C00037,0.333333
,,
,,
C00036,C00152,0.333333
,,
C00036,C00135,0.310345
,,
C00036,C00048,0.304348
,,
,,
C00036,C00079,0.290323
,,
C00036,C00051,0.285714
,,
,,
,,
,,
,,
C00036,C00111,0.268657
,,
,,
C00036,C00074,0.268657
,,
,,
C00036,C01159,0.257143
,,
,,
,,
C00036,C00199,0.206897
C00036,C00127,0.146341
,,
,,
,,
C00036,C03878,0.090047
C00036,C00010,0.050725
,,
,,
C00036,C00003,0.048689
,,
,,
,,
,,
,,
,,
C00036,C00004,0.048689
,,
,,
C00036,C00024,0.04811
,,
C00036,C00006,0.045296
,,
,,
,,
,,
,,
,,
C00036,C00005,0.045296
,,
,,
C00036,C00043,0.04034
,,
,,
C00036,C00092,0
,,
,,
C00036,C05345,0
,,
C00036,C00354,0
C00036,C00029,0
,,
,,
,,
,,
C00036,C00117,0
,,
C00036,C00279,0
C00036,C00227,0
C00036,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00036,C00008,0
,,
C00036,C00002,0
,,
C00036,C00144,0
,,
,,
,,
,,
C00036,C00035,0
,,
,,
C00036,C00044,0
,,
C00036,C00055,0
,,
,,
C00036,C00112,0
,,
,,
C00036,C00063,0
,,
,,
C00036,C00105,0
,,
,,
,,
,,
,,
C00036,C00015,0
,,
C00036,C00075,0
,,
,,
C00036,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00036,C00575,0
,,
,,
,,
,,
,,
C00036,C00942,0
,,
,,
,,
,,
C00036,C00119,0
,,
,,
,,
C00036,C00352,0
,,
C00036,C00169,0
C00036,C00016,0
,,
C00036,C00118,0
,,
,,
C00036,C00315,0
,,
C00036,C01228,0
,,
,,
C00036,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00036,C00459,0
,,
,,
,,
C00036,C00103,0
,,
,,
,,
C00036,C00446,0
,,
C00036,C01094,0
C00036,C00116,0
,,
,,
,,
C00036,C00093,0
,,
,,
C00036,C01236,0
,,
,,
C00048  Glyoxylate,,
Query,Target,Similarity score
C00048,C00048,1
,,
,,
C00048,C00022,0.730769
,,
,,
,,
,,
C00048,C00033,0.666667
,,
,,
C00048,C00037,0.538462
,,
,,
C00048,C00149,0.428571
,,
,,
,,
,,
,,
,,
C00048,C00026,0.413043
,,
,,
,,
C00048,C00065,0.388889
,,
,,
,,
C00048,C00097,0.388889
,,
C00048,C00074,0.382979
,,
,,
C00048,C00197,0.346154
,,
,,
,,
C00048,C00631,0.346154
,,
,,
C00048,C00042,0.341463
,,
,,
,,
C00048,C00122,0.341463
,,
,,
C00048,C00155,0.341463
,,
,,
C00048,C00263,0.341463
,,
C00048,C00166,0.311475
,,
,,
,,
,,
,,
C00048,C00036,0.304348
,,
,,
,,
,,
,,
C00048,C00073,0.304348
,,
,,
C00048,C00049,0.304348
,,
,,
,,
C00048,C00152,0.304348
,,
C00048,C00123,0.304348
,,
,,
,,
C00048,C00077,0.304348
,,
,,
,,
C00048,C01159,0.25
,,
,,
,,
C00048,C04442,0.25
,,
,,
,,
C00048,C00118,0.25
,,
,,
C00048,C00417,0.229508
,,
C00048,C00135,0.229508
,,
C00048,C00345,0.219512
C00048,C00158,0.212121
,,
,,
,,
C00048,C00451,0.212121
,,
C00048,C00079,0.212121
,,
C00048,C00493,0.212121
,,
,,
C00048,C00279,0.209677
C00048,C02291,0.197183
C00048,C00864,0.184211
,,
,,
C00048,C00051,0.138614
,,
,,
,,
,,
,,
C00048,C00127,0.069652
,,
,,
,,
C00048,C00092,0
,,
,,
C00048,C05345,0
,,
C00048,C00354,0
C00048,C00111,0
,,
,,
C00048,C00029,0
,,
,,
,,
,,
C00048,C00199,0
C00048,C00117,0
,,
C00048,C00227,0
C00048,C00010,0
,,
,,
C00048,C00003,0
,,
,,
,,
,,
,,
,,
C00048,C00006,0
,,
,,
,,
,,
,,
,,
C00048,C00020,0
,,
,,
,,
,,
,,
,,
,,
C00048,C00008,0
,,
C00048,C00002,0
,,
C00048,C00144,0
,,
,,
,,
,,
C00048,C00035,0
,,
,,
C00048,C00044,0
,,
C00048,C00055,0
,,
,,
C00048,C00112,0
,,
,,
C00048,C00063,0
,,
,,
C00048,C00105,0
,,
,,
,,
,,
,,
C00048,C00015,0
,,
C00048,C00075,0
,,
,,
C00048,C00130,0
,,
,,
,,
,,
,,
,,
,,
,,
C00048,C00575,0
,,
,,
,,
,,
,,
C00048,C00942,0
,,
,,
,,
,,
C00048,C00119,0
,,
,,
,,
C00048,C00352,0
,,
C00048,C03878,0
C00048,C00169,0
C00048,C00004,0
,,
,,
C00048,C00005,0
,,
,,
C00048,C00016,0
,,
C00048,C00043,0
,,
,,
C00048,C00315,0
,,
C00048,C01228,0
,,
,,
C00048,C00024,0
,,
C00048,C00364,0
,,
,,
,,
,,
,,
,,
,,
C00048,C00459,0
,,
,,
,,
C00048,C00103,0
,,
,,
,,
C00048,C00446,0
,,
C00048,C01094,0
C00048,C00116,0
,,
,,
,,
C00048,C00093,0
,,
,,
C00048,C01236,0
,,
,,
C00003  NAD+,,
Query,Target,Similarity score
C00003,C00003,1
,,
,,
,,
,,
,,
,,
C00003,C00004,0.95122
,,
,,
C00003,C00006,0.919386
,,
,,
,,
,,
,,
,,
C00003,C00005,0.876173
,,
,,
C00003,C00016,0.628264
,,
C00003,C00008,0.600832
,,
C00003,C00024,0.55624
,,
C00003,C00002,0.554702
,,
C00003,C00035,0.550696
,,
,,
C00003,C00010,0.540881
,,
,,
C00003,C00043,0.52921
,,
,,
C00003,C00020,0.517672
,,
,,
,,
,,
,,
,,
,,
C00003,C00044,0.510129
,,
C00003,C00029,0.50613
,,
,,
,,
,,
C00003,C00130,0.48374
,,
,,
,,
,,
,,
,,
,,
,,
C00003,C00575,0.48073
,,
,,
,,
,,
,,
C00003,C01228,0.472603
,,
,,
C00003,C00144,0.471173
,,
,,
,,
,,
C00003,C00112,0.436893
,,
,,
C00003,C00942,0.436893
,,
,,
,,
,,
C00003,C00015,0.417625
,,
C00003,C00063,0.390374
,,
,,
C00003,C00075,0.3879
,,
,,
C00003,C00459,0.361257
,,
,,
,,
C00003,C00055,0.359223
,,
,,
C00003,C00105,0.340996
,,
,,
,,
,,
,,
C00003,C00354,0.325536
C00003,C00364,0.313321
,,
,,
,,
,,
,,
,,
,,
C00003,C00119,0.296296
,,
,,
,,
C00003,C00092,0.277445
,,
,,
C00003,C00352,0.269841
,,
C00003,C01094,0.269841
C00003,C00117,0.262729
,,
C00003,C00103,0.25
,,
,,
,,
C00003,C00446,0.25
,,
C00003,C05345,0.247563
,,
C00003,C01236,0.223709
,,
C00003,C03878,0.223301
C00003,C00345,0.214421
C00003,C00279,0.209016
C00003,C01159,0.20155
,,
,,
,,
C00003,C04442,0.197719
,,
,,
,,
C00003,C00093,0.175258
,,
,,
C00003,C00118,0.170431
,,
,,
C00003,C00197,0.167002
,,
,,
,,
C00003,C00199,0.161905
C00003,C00111,0.133201
,,
,,
C00003,C00074,0.12426
,,
,,
C00003,C00631,0.124031
,,
,,
C00003,C00493,0.121495
,,
,,
C00003,C00227,0.108871
C00003,C00135,0.104869
,,
C00003,C00166,0.090909
,,
,,
,,
,,
,,
C00003,C00169,0.089109
C00003,C00079,0.086957
,,
C00003,C00152,0.085271
,,
C00003,C00864,0.059829
,,
,,
C00003,C00051,0.055118
,,
,,
,,
,,
,,
C00003,C00036,0.048689
,,
,,
,,
,,
,,
C00003,C00026,0.047794
,,
,,
,,
C00003,C00127,0.041916
,,
,,
,,
C00003,C00022,0.035156
,,
,,
,,
,,
C00003,C00158,0
,,
,,
,,
C00003,C00451,0
,,
C00003,C00042,0
,,
,,
,,
C00003,C00122,0
,,
,,
C00003,C00149,0
,,
,,
,,
,,
,,
,,
C00003,C00048,0
,,
,,
C00003,C00155,0
,,
,,
C00003,C00037,0
,,
,,
C00003,C00065,0
,,
,,
,,
C00003,C00073,0
,,
,,
C00003,C00049,0
,,
,,
,,
C00003,C00315,0
,,
C00003,C00417,0
,,
C00003,C00116,0
,,
,,
,,
C00003,C00123,0
,,
,,
,,
C00003,C00263,0
,,
C00003,C00097,0
,,
C00003,C00077,0
,,
,,
,,
C00003,C02291,0
C00003,C00033,0
,,
,,
,,
C00006  NADP+,,
Query,Target,Similarity score
C00006,C00006,1
,,
,,
,,
,,
,,
,,
C00006,C00005,0.954887
,,
,,
C00006,C00003,0.919386
,,
,,
,,
,,
,,
,,
C00006,C00004,0.876173
,,
,,
C00006,C00002,0.597744
,,
C00006,C00016,0.589595
,,
C00006,C00010,0.562021
,,
,,
C00006,C00044,0.552347
,,
C00006,C00008,0.551724
,,
C00006,C00024,0.537335
,,
C00006,C00035,0.507353
,,
,,
C00006,C00043,0.488
,,
,,
C00006,C00020,0.475096
,,
,,
,,
,,
,,
,,
,,
C00006,C00029,0.468189
,,
,,
,,
,,
C00006,C00063,0.456483
,,
,,
C00006,C00130,0.444653
,,
,,
,,
,,
,,
,,
,,
,,
C00006,C01228,0.442308
,,
,,
C00006,C00144,0.433824
,,
,,
,,
,,
C00006,C00075,0.431065
,,
,,
C00006,C00575,0.415441
,,
,,
,,
,,
,,
C00006,C00112,0.410488
,,
,,
C00006,C00459,0.406518
,,
,,
,,
C00006,C00015,0.385435
,,
C00006,C00942,0.378092
,,
,,
,,
,,
C00006,C00119,0.345455
,,
,,
,,
C00006,C00055,0.338156
,,
,,
C00006,C00105,0.314387
,,
,,
,,
,,
,,
C00006,C00354,0.301989
C00006,C00364,0.291449
,,
,,
,,
,,
,,
,,
,,
C00006,C00103,0.256932
,,
,,
,,
C00006,C00446,0.254613
,,
C00006,C00352,0.25
,,
C00006,C01094,0.25
C00006,C00117,0.242938
,,
C00006,C00092,0.231884
,,
,,
C00006,C05345,0.229656
,,
C00006,C01159,0.208791
,,
,,
,,
C00006,C01236,0.205674
,,
C00006,C03878,0.205036
C00006,C04442,0.202873
,,
,,
,,
C00006,C00345,0.199295
C00006,C00279,0.193182
C00006,C00199,0.190476
C00006,C00093,0.161905
,,
,,
C00006,C00118,0.157495
,,
,,
C00006,C00631,0.156716
,,
,,
C00006,C00197,0.154562
,,
,,
,,
C00006,C00074,0.133829
,,
,,
C00006,C00111,0.123389
,,
,,
C00006,C00493,0.113043
,,
,,
C00006,C00227,0.102804
C00006,C00135,0.097561
,,
C00006,C00166,0.084746
,,
,,
,,
,,
,,
C00006,C00169,0.084559
C00006,C00079,0.081081
,,
C00006,C00152,0.079137
,,
C00006,C00864,0.056
,,
,,
C00006,C00051,0.051852
,,
,,
,,
,,
,,
C00006,C00036,0.045296
,,
,,
,,
,,
,,
C00006,C00026,0.044521
,,
,,
,,
C00006,C00127,0.04
,,
,,
,,
C00006,C00022,0.032609
,,
,,
,,
,,
C00006,C00158,0
,,
,,
,,
C00006,C00451,0
,,
C00006,C00042,0
,,
,,
,,
C00006,C00122,0
,,
,,
C00006,C00149,0
,,
,,
,,
,,
,,
,,
C00006,C00048,0
,,
,,
C00006,C00155,0
,,
,,
C00006,C00037,0
,,
,,
C00006,C00065,0
,,
,,
,,
C00006,C00073,0
,,
,,
C00006,C00049,0
,,
,,
,,
C00006,C00315,0
,,
C00006,C00417,0
,,
C00006,C00116,0
,,
,,
,,
C00006,C00123,0
,,
,,
,,
C00006,C00263,0
,,
C00006,C00097,0
,,
C00006,C00077,0
,,
,,
,,
C00006,C02291,0
C00006,C00033,0
,,
,,
,,
C00020  AMP,,
Query,Target,Similarity score
C00020,C00020,1
,,
,,
,,
,,
,,
,,
,,
C00020,C00130,0.915709
,,
,,
,,
,,
,,
,,
,,
,,
C00020,C00575,0.901141
,,
,,
,,
,,
,,
C00020,C00144,0.875
,,
,,
,,
,,
C00020,C00008,0.85567
,,
C00020,C00942,0.789474
,,
,,
,,
,,
C00020,C00035,0.757188
,,
,,
C00020,C00002,0.752266
,,
C00020,C00055,0.672598
,,
,,
C00020,C00044,0.671388
,,
C00020,C00105,0.609589
,,
,,
,,
,,
,,
C00020,C01228,0.598985
,,
,,
C00020,C00112,0.583851
,,
,,
C00020,C00364,0.556291
,,
,,
,,
,,
,,
,,
,,
C00020,C00015,0.531532
,,
C00020,C00063,0.519337
,,
,,
C00020,C00003,0.517672
,,
,,
,,
,,
,,
,,
C00020,C00004,0.517672
,,
,,
C00020,C00117,0.5
,,
C00020,C00010,0.494024
,,
,,
C00020,C00006,0.475096
,,
,,
,,
,,
,,
,,
C00020,C00005,0.475096
,,
,,
C00020,C00075,0.474531
,,
,,
C00020,C00024,0.466165
,,
C00020,C05345,0.453901
,,
C00020,C00459,0.436031
,,
,,
,,
C00020,C00016,0.428571
,,
C00020,C00199,0.41791
C00020,C00092,0.413793
,,
,,
C00020,C00352,0.413793
,,
C00020,C01094,0.40411
C00020,C01236,0.40411
,,
C00020,C00279,0.400778
C00020,C00354,0.397516
C00020,C00029,0.390728
,,
,,
,,
,,
C00020,C00345,0.385135
C00020,C00119,0.382353
,,
,,
,,
C00020,C00103,0.366667
,,
,,
,,
C00020,C00043,0.36646
,,
,,
C00020,C00446,0.362126
,,
C00020,C04442,0.351351
,,
,,
,,
C00020,C00093,0.338583
,,
,,
C00020,C00111,0.333333
,,
,,
C00020,C00118,0.328125
,,
,,
C00020,C00197,0.315789
,,
,,
,,
C00020,C01159,0.27451
,,
,,
,,
C00020,C03878,0.246106
C00020,C00074,0.231884
,,
,,
C00020,C00631,0.22807
,,
,,
C00020,C00493,0.213115
,,
,,
C00020,C00227,0.207547
C00020,C00169,0.167883
C00020,C00135,0.118012
,,
C00020,C00022,0
,,
,,
,,
,,
C00020,C00158,0
,,
,,
,,
C00020,C00451,0
,,
C00020,C00026,0
,,
,,
,,
C00020,C00042,0
,,
,,
,,
C00020,C00122,0
,,
,,
C00020,C00149,0
,,
,,
,,
,,
,,
,,
C00020,C00036,0
,,
,,
,,
,,
,,
C00020,C00048,0
,,
,,
C00020,C00166,0
,,
,,
,,
,,
,,
C00020,C00864,0
,,
,,
C00020,C00155,0
,,
,,
C00020,C00037,0
,,
,,
C00020,C00065,0
,,
,,
,,
C00020,C00073,0
,,
,,
C00020,C00049,0
,,
,,
,,
C00020,C00051,0
,,
,,
,,
,,
,,
C00020,C00127,0
,,
,,
,,
C00020,C00315,0
,,
C00020,C00417,0
,,
C00020,C00116,0
,,
,,
,,
C00020,C00152,0
,,
C00020,C00079,0
,,
C00020,C00123,0
,,
,,
,,
C00020,C00263,0
,,
C00020,C00097,0
,,
C00020,C00077,0
,,
,,
,,
C00020,C02291,0
C00020,C00033,0
,,
,,
,,
C00008  ADP,,
Query,Target,Similarity score
C00008,C00008,1
,,
C00008,C00035,0.891026
,,
,,
C00008,C00002,0.873112
,,
C00008,C00020,0.85567
,,
,,
,,
,,
,,
,,
,,
C00008,C00130,0.788079
,,
,,
,,
,,
,,
,,
,,
,,
C00008,C00044,0.784703
,,
C00008,C00144,0.757188
,,
,,
,,
,,
C00008,C00575,0.72524
,,
,,
,,
,,
,,
C00008,C00112,0.713396
,,
,,
C00008,C01228,0.704835
,,
,,
C00008,C00942,0.692308
,,
,,
,,
,,
C00008,C00015,0.656627
,,
C00008,C00063,0.629834
,,
,,
C00008,C00003,0.600832
,,
,,
,,
,,
,,
,,
C00008,C00004,0.600832
,,
,,
C00008,C00055,0.583851
,,
,,
C00008,C00075,0.581769
,,
,,
C00008,C00010,0.573705
,,
,,
C00008,C00006,0.551724
,,
,,
,,
,,
,,
,,
C00008,C00005,0.551724
,,
,,
C00008,C00024,0.541353
,,
C00008,C00459,0.54047
,,
,,
,,
C00008,C00105,0.531532
,,
,,
,,
,,
,,
C00008,C00016,0.497418
,,
C00008,C00364,0.48688
,,
,,
,,
,,
,,
,,
,,
C00008,C00029,0.479029
,,
,,
,,
,,
C00008,C00354,0.471471
C00008,C00119,0.457143
,,
,,
,,
C00008,C00043,0.449275
,,
,,
C00008,C00117,0.428571
,,
C00008,C05345,0.393189
,,
C00008,C01094,0.388889
C00008,C00092,0.359517
,,
,,
C00008,C00352,0.359517
,,
C00008,C00199,0.359223
C00008,C01159,0.356467
,,
,,
,,
C00008,C01236,0.351351
,,
C00008,C00279,0.342282
C00008,C00345,0.335312
C00008,C00103,0.319648
,,
,,
,,
C00008,C00446,0.315789
,,
C00008,C04442,0.305638
,,
,,
,,
C00008,C00093,0.288136
,,
,,
C00008,C00111,0.283784
,,
,,
C00008,C00118,0.279461
,,
,,
C00008,C00197,0.270358
,,
,,
,,
C00008,C03878,0.218837
C00008,C00074,0.198738
,,
,,
C00008,C00631,0.196319
,,
,,
C00008,C00493,0.188406
,,
,,
C00008,C00227,0.118012
C00008,C00169,0.118012
C00008,C00135,0.104972
,,
C00008,C00022,0
,,
,,
,,
,,
C00008,C00158,0
,,
,,
,,
C00008,C00451,0
,,
C00008,C00026,0
,,
,,
,,
C00008,C00042,0
,,
,,
,,
C00008,C00122,0
,,
,,
C00008,C00149,0
,,
,,
,,
,,
,,
,,
C00008,C00036,0
,,
,,
,,
,,
,,
C00008,C00048,0
,,
,,
C00008,C00166,0
,,
,,
,,
,,
,,
C00008,C00864,0
,,
,,
C00008,C00155,0
,,
,,
C00008,C00037,0
,,
,,
C00008,C00065,0
,,
,,
,,
C00008,C00073,0
,,
,,
C00008,C00049,0
,,
,,
,,
C00008,C00051,0
,,
,,
,,
,,
,,
C00008,C00127,0
,,
,,
,,
C00008,C00315,0
,,
C00008,C00417,0
,,
C00008,C00116,0
,,
,,
,,
C00008,C00152,0
,,
C00008,C00079,0
,,
C00008,C00123,0
,,
,,
,,
C00008,C00263,0
,,
C00008,C00097,0
,,
C00008,C00077,0
,,
,,
,,
C00008,C02291,0
C00008,C00033,0
,,
,,
,,
C00002  ATP,,
Query,Target,Similarity score
C00002,C00002,1
,,
C00002,C00044,0.903409
,,
C00002,C00008,0.873112
,,
C00002,C00035,0.784703
,,
,,
C00002,C01228,0.761787
,,
,,
C00002,C00020,0.752266
,,
,,
,,
,,
,,
,,
,,
C00002,C00063,0.745152
,,
,,
C00002,C00130,0.695906
,,
,,
,,
,,
,,
,,
,,
,,
C00002,C00075,0.693548
,,
,,
C00002,C00144,0.671388
,,
,,
,,
,,
C00002,C00459,0.649215
,,
,,
